rec,place,province,pop_2016,type,council_size,women_on_council,leadership_gender,percent_women_on_council,residents_per_councilor,vismin,indig,next_election,voter_turnout,img
20,foothills no. 31,Alta.,"22,766",Small,7,2,Female,0.29,"3,794",4.9%,2.6%,2021-10-18,,
21,high river,Alta.,"13,584",Small,7,2,Male,0.29,"2,264",12.2%,3.8%,2021-10-18,,
22,okotoks,Alta.,"28,881",Small,7,2,Male,0.29,"4,814",7.2%,4.0%,2021-10-18,,
23,airdrie,Alta.,"61,581",Small,7,2,Male,0.29,"10,264",12.9%,4.7%,2021-10-18,,
24,mountain view county,Alta.,"13,074",Small,7,2,Male,0.29,"2,179",1.5%,4.5%,2021-10-18,,
25,sylvan lake,Alta.,"14,816",Small,7,2,Male,0.29,"2,469",3.7%,6.1%,2021-10-18,,
26,lacombe,Alta.,"13,057",Small,7,2,Male,0.29,"2,176",8.3%,3.9%,2021-10-18,,
27,leduc county,Alta.,"13,780",Small,7,2,Female,0.29,"2,297",2.5%,4.6%,2021-10-18,,
28,leduc,Alta.,"29,993",Small,7,2,Male,0.29,"4,999",9.6%,5.4%,2021-10-18,,
29,stony plain,Alta.,"17,189",Small,7,2,Male,0.29,"2,865",4.7%,7.1%,2021-10-18,,
30,grande prairie,Alta.,"63,166",Small,9,2,Male,0.22,"7,896",11.9%,10.6%,2021-10-18,,
31,calgary,Alta.,"1,239,220",Large,15,3,Male,0.2,"88,516",36.2%,2.9%,2021-10-18,58.1%,images/calgary.jpg
32,ponoka county,Alta.,"9,806",Small,5,1,Male,0.2,"2,452",1.2%,4.2%,2021-10-18,,
33,mackenzie county,Alta.,"11,171",Small,10,2,Male,0.2,"1,241",0.9%,7.0%,2021-10-18,,
34,edmonton,Alta.,"932,546",Large,13,2,Male,0.15,"77,712",37.1%,5.5%,2021-10-18,31.5%,
35,lloydminster,Alta.,"19,645",Small,7,1,Male,0.14,"3,274",12.3%,8.4%,2021-10-18,,
36,wetaskiwin county no. 10,Alta.,"11,181",Small,7,1,Male,0.14,"1,864",1.6%,5.1%,2021-10-18,,
37,wetaskiwin,Alta.,"12,655",Small,7,1,Male,0.14,"2,109",11.3%,14.3%,2021-10-18,,
38,beaumont,Alta.,"17,396",Small,7,1,Male,0.14,"2,899",10.3%,6.3%,2021-10-18,,
39,cold lake,Alta.,"14,961",Small,7,1,Male,0.14,"2,494",10.9%,9.3%,2021-10-18,,
40,whitecourt,Alta.,"10,204",Small,7,1,Female,0.14,"1,701",7.5%,11.3%,2021-10-18,,
41,hinton,Alta.,"9,882",Small,7,1,Male,0.14,"1,647",9.2%,11.9%,2021-10-18,,
42,camrose,Alta.,"18,742",Small,8,1,Male,0.13,"2,343",8.2%,5.3%,2021-10-18,,
43,medicine hat,Alta.,"63,260",Small,9,1,Male,0.11,"7,908",6.8%,5.1%,2021-10-18,,
44,lethbridge,Alta.,"92,729",Small,9,1,Male,0.11,"11,591",12.9%,5.8%,2021-10-18,,
45,strathcona county,Alta.,"98,044",Small,9,1,Male,0.11,"12,256",7.4%,4.0%,2021-10-18,,
46,lethbridge county,Alta.,"10,353",Small,7,0,Male,0,"1,726",2.1%,2.0%,2021-10-18,,
47,brooks,Alta.,"14,451",Small,7,0,Male,0,"2,409",36.8%,4.1%,2021-10-18,,
48,bonnyville no. 87,Alta.,"13,575",Small,7,0,Male,0,"2,263",1.6%,15.7%,2021-10-18,,
49,lac ste. anne county,Alta.,"10,899",Small,7,0,Male,0,"1,817",2.0%,8.7%,2021-10-18,,
50,vancouver,B.C.,"631,486",Large,11,8,Male,0.73,"63,149",51.6%,2.2%,2022-10-15,39.4%,images/vancouver.jpg
51,north vancouver (city),B.C.,"52,898",Small,7,5,Female,0.71,"8,816",31.3%,2.2%,2022-10-15,,
52,langley (city),B.C.,"25,888",Small,7,4,Female,0.57,"4,315",13.8%,6.0%,2022-10-15,,images/langley.jpg
53,port moody,B.C.,"33,551",Small,7,4,Male,0.57,"5,592",30.4%,2.3%,2022-10-15,,
54,pitt meadows,B.C.,"18,573",Small,7,4,Male,0.57,"3,096",19.0%,3.0%,2022-10-15,,
55,oak bay,B.C.,"18,094",Small,7,4,Male,0.57,"3,016",10.7%,1.5%,2022-10-15,,
56,esquimalt,B.C.,"17,655",Small,7,4,Female,0.57,"2,943",10.1%,7.0%,2022-10-15,,
57,sooke,B.C.,"13,001",Small,7,4,Female,0.57,"2,167",3.5%,6.7%,2022-10-15,,
58,port alberni,B.C.,"17,678",Small,7,4,Female,0.57,"2,946",5.8%,17.5%,2022-10-15,,
59,comox,B.C.,"14,028",Small,7,4,Male,0.57,"2,338",3.8%,5.7%,2022-10-15,,
60,saanich,B.C.,"114,148",Medium,9,5,Male,0.56,"14,269",22.1%,3.1%,2022-10-15,38.3%,images/saanich.jpg
61,victoria,B.C.,"85,792",Small,8,4,Female,0.5,"10,724",15.1%,4.6%,2022-10-15,,
62,abbottsford,B.C.,"141,397",Medium,9,4,Male,0.44,"17,675",33.7%,4.8%,2022-10-15,35.9%,images/abbotsford.jpg
63,surrey,B.C.,"517,887",Large,9,4,Male,0.44,"64,736",58.5%,2.6%,2022-10-15,32.9%,images/surrey.jpg
64,richmond,B.C.,"198,309",Medium,9,4,Male,0.44,"24,789",76.3%,0.8%,2022-10-15,36.5%,images/richmond.jpg
65,summerland,B.C.,"11,615",Small,7,3,Female,0.43,"1,936",3.9%,5.5%,2022-10-15,,
66,delta,B.C.,"102,238",Medium,7,3,Male,0.43,"17,040",36.0%,2.7%,2022-10-15,,
67,new westminster,B.C.,"70,996",Small,7,3,Male,0.43,"11,833",38.9%,3.3%,2022-10-15,,
68,north vancouver (district),B.C.,"85,935",Small,7,3,Male,0.43,"14,323",25.6%,1.6%,2022-10-15,,
69,west vancouver,B.C.,"42,473",Small,7,3,Female,0.43,"7,079",36.3%,0.6%,2022-10-15,,
70,maple ridge,B.C.,"82,256",Small,7,3,Male,0.43,"13,709",15.0%,4.7%,2022-10-15,,
71,north saanich,B.C.,"11,249",Small,7,3,Male,0.43,"1,875",5.4%,1.7%,2022-10-15,,
72,sidney,B.C.,"11,672",Small,7,3,Male,0.43,"1,945",6.1%,3.2%,2022-10-15,,
73,langford,B.C.,"35,342",Small,7,3,Male,0.43,"5,890",10.3%,6.0%,2022-10-15,,
74,north cowichan,B.C.,"29,676",Small,7,3,Male,0.43,"4,946",7.1%,8.2%,2022-10-15,,
75,campbell river,B.C.,"32,588",Small,7,3,Male,0.43,"5,431",5.1%,11.5%,2022-10-15,,
76,powell river,B.C.,"13,157",Small,7,3,Male,0.43,"2,193",3.7%,5.1%,2022-10-15,,
77,sechelt,B.C.,"10,216",Small,7,3,Female,0.43,"1,703",9.0%,6.0%,2022-10-15,,
78,salmon arm,B.C.,"17,706",Small,7,3,Male,0.43,"2,951",3.8%,6.5%,2022-10-15,,
79,terrace,B.C.,"11,643",Small,7,3,Female,0.43,"1,941",7.9%,23.6%,2022-10-15,,
80,fort st. john,B.C.,"20,155",Small,7,3,Female,0.43,"3,359",12.0%,11.3%,2022-10-15,,
81,langley (township),B.C.,"117,285",Medium,9,3,Male,0.33,"14,661",18.7%,3.7%,2022-10-15,30.4%,
82,coquitlam,B.C.,"139,284",Medium,9,3,Male,0.33,"17,411",50.2%,2.2%,2022-10-15,25.3%,images/coquitlam.jpg
83,nanaimo,B.C.,"90,504",Small,9,3,Male,0.33,"11,313",9.9%,7.3%,2022-10-15,,
84,kamloops,B.C.,"90,280",Small,9,3,Male,0.33,"11,285",8.0%,9.8%,2022-10-15,,
85,kelowna,B.C.,"127,380",Medium,9,3,Male,0.33,"15,923",9.5%,5.5%,2022-10-15,32.8%,images/kelowna.jpg
86,prince george,B.C.,"74,003",Small,9,3,Male,0.33,"9,250",8.9%,15.4%,2022-10-15,,
87,nelson,B.C.,"10,572",Small,7,2,Male,0.29,"1,762",5.2%,5.5%,2022-10-15,,
88,penticton,B.C.,"33,761",Small,7,2,Male,0.29,"5,627",7.0%,6.8%,2022-10-15,,
89,mission,B.C.,"38,833",Small,7,2,Female,0.29,"6,472",12.2%,7.8%,2022-10-15,,
90,white rock,B.C.,"19,952",Small,7,2,Male,0.29,"3,325",16.4%,2.9%,2022-10-15,,
91,port coquitlam,B.C.,"58,612",Small,7,2,Male,0.29,"9,769",32.4%,3.4%,2022-10-15,,
92,parksville,B.C.,"12,514",Small,7,2,Male,0.29,"2,086",4.1%,4.6%,2022-10-15,,
93,courtenay,B.C.,"25,599",Small,7,2,Male,0.29,"4,267",7.0%,7.1%,2022-10-15,,
94,squamish,B.C.,"19,512",Small,7,2,Female,0.29,"3,252",14.7%,5.0%,2022-10-15,,
95,whistler,B.C.,"11,854",Small,7,2,Male,0.29,"1,976",10.7%,1.2%,2022-10-15,,
96,lake country,B.C.,"12,922",Small,7,2,Male,0.29,"2,154",4.8%,5.8%,2022-10-15,,
97,coldstream,B.C.,"10,648",Small,7,2,Male,0.29,"1,775",4.3%,4.0%,2022-10-15,,
98,vernon,B.C.,"40,116",Small,7,2,Male,0.29,"6,686",6.1%,7.2%,2022-10-15,,
99,williams lake,B.C.,"10,753",Small,7,2,Male,0.29,"1,792",7.3%,19.8%,2022-10-15,,
100,dawson creek,B.C.,"12,178",Small,7,2,Male,0.29,"2,030",9.8%,16.4%,2022-10-15,,
101,view royal,B.C.,"10,408",Small,5,1,Male,0.2,"2,602",14.3%,4.4%,2022-10-15,,
102,cranbrook,B.C.,"20,047",Small,7,1,Male,0.14,"3,341",5.1%,8.7%,2022-10-15,,
103,chilliwack,B.C.,"83,788",Small,7,1,Male,0.14,"13,965",7.1%,8.0%,2022-10-15,,
104,colwood,B.C.,"16,859",Small,7,1,Male,0.14,"2,810",7.5%,5.1%,2022-10-15,,
105,west kelowna,B.C.,"32,655",Small,7,1,Male,0.14,"5,443",5.8%,5.7%,2022-10-15,,
106,quesnel,B.C.,"9,879",Small,7,1,Male,0.14,"1,647",8.5%,16.6%,2022-10-15,,
107,burnaby,B.C.,"232,755",Medium,9,1,Male,0.11,"29,094",63.6%,1.8%,2022-10-15,32.0%,images/burnaby.jpg
108,central saanich,B.C.,"16,814",Small,7,0,Male,0,"2,802",6.5%,4.0%,2022-10-15,,
109,prince rupert,B.C.,"12,220",Small,7,0,Male,0,"2,037",12.4%,38.9%,2022-10-15,,
110,selkirk,Man.,"10,278",Small,7,3,Male,0.43,"1,713",2.4%,34.7%,2022-10-26,,
111,thompson,Man.,"13,678",Small,7,3,Female,0.43,"2,280",12.6%,43.5%,2022-10-26,,
112,east st. paul,Man.,"9,372",Small,5,2,Female,0.4,"2,343",4.6%,5.0%,2022-10-26,,
113,springfield,Man.,"15,342",Small,6,2,Female,0.33,"3,068",2.4%,9.4%,2022-10-26,,
114,winnipeg,Man.,"705,244",Large,16,5,Male,0.31,"47,016",28.0%,12.2%,2022-10-26,42.3%,
115,portage la prairie (city),Man.,"13,304",Small,7,2,Male,0.29,"2,217",5.2%,31.3%,2022-10-26,,
116,st. andrews,Man.,"11,913",Small,7,2,Female,0.29,"1,986",2.5%,15.0%,2022-10-26,,
117,st. clements,Man.,"10,876",Small,7,2,Female,0.29,"1,813",1.3%,15.4%,2022-10-26,,
118,tache,Man.,"11,568",Small,8,2,Male,0.25,"1,653",2.4%,16.2%,2022-10-26,,
119,steinbach,Man.,"15,829",Small,7,1,Male,0.14,"2,638",11.7%,6.8%,2022-10-26,,
120,winkler,Man.,"12,591",Small,7,1,Male,0.14,"2,099",5.4%,2.8%,2022-10-26,,
121,brandon,Man.,"48,859",Small,11,1,Male,0.09,"4,886",16.3%,13.7%,2022-10-26,,
122,hanover,Man.,"15,733",Small,7,0,Male,0,"2,622",1.5%,6.4%,2022-10-26,,
123,stanley,Man.,"9,038",Small,7,0,Male,0,"1,506",0.4%,1.4%,2022-10-26,,
124,riverview,N.B.,"19,667",Small,8,4,Female,0.5,"2,810",2.9%,2.0%,2020-05-11,,
125,tracadie,N.B.,"16,114",Small,11,5,Male,0.45,"1,611",0.6%,3.3%,2020-05-11,,
126,rothesay,N.B.,"11,659",Small,8,3,Female,0.38,"1,666",3.8%,1.1%,2020-05-11,,
127,quispamsis,N.B.,"18,245",Small,8,3,Male,0.38,"2,606",3.5%,1.3%,2020-05-11,,
128,bathurst,N.B.,"11,897",Small,8,3,Male,0.38,"1,700",3.0%,3.0%,2020-05-11,,
129,oromocto,N.B.,"9,223",Small,6,2,Male,0.33,"1,537",4.2%,4.4%,2020-05-11,,
130,moncton,N.B.,"71,889",Small,11,3,Female,0.27,"7,189",7.4%,2.6%,2020-05-11,,
131,dieppe,N.B.,"25,384",Small,9,2,Male,0.22,"3,173",4.1%,2.5%,2020-05-11,,
132,miramichi,N.B.,"17,537",Small,9,2,Male,0.22,"2,192",1.7%,3.2%,2020-05-11,,
133,saint john,N.B.,"67,575",Small,11,2,Male,0.18,"6,758",7.0%,2.2%,2020-05-11,,
134,edmundston,N.B.,"16,580",Small,9,1,Male,0.11,"2,073",2.5%,2.7%,2020-05-11,,
135,fredericton,N.B.,"58,220",Small,13,1,Male,0.08,"4,852",10.2%,3.2%,2020-05-11,,
136,st. john's,N.L.,"108,860",Medium,11,5,Male,0.45,"10,886",7.0%,3.0%,2021-09-27,56.7%,
137,paradise,N.L.,"21,389",Small,7,3,Male,0.43,"3,565",0.8%,4.1%,2021-09-27,,
138,mount pearl,N.L.,"22,957",Small,7,3,Male,0.43,"3,826",1.8%,3.6%,2021-09-27,,
139,gander,N.L.,"11,688",Small,7,2,Male,0.29,"1,948",1.7%,5.3%,2021-09-27,,
140,grand falls-windsor,N.L.,"14,171",Small,7,2,Male,0.29,"2,362",1.8%,5.7%,2021-09-27,,
141,conception bay south,N.L.,"26,199",Small,9,2,Male,0.22,"3,275",1.1%,3.5%,2021-09-27,,
142,corner brook,N.L.,"19,806",Small,7,1,Male,0.14,"3,301",1.4%,24.0%,2021-09-27,,
143,chester,N.S.,"10,310",Small,7,3,Male,0.43,"1,718",1.2%,3.7%,2020-10-17,,
144,"kings, subd. a",N.S.,"22,234",Small,10,4,Male,0.4,"2,470",1.9%,3.9%,2020-10-17,,
145,west hants,N.S.,"15,368",Small,10,4,Male,0.4,"1,708",3.5%,3.9%,2020-10-17,,
146,truro,N.S.,"12,261",Small,7,2,Male,0.29,"2,044",7.4%,5.1%,2020-10-17,,
147,new glasgow,N.S.,"9,075",Small,7,2,Female,0.29,"1,513",8.3%,2.9%,2020-10-17,,
148,east hants,N.S.,"22,453",Small,11,3,Male,0.27,"2,245",1.8%,3.8%,2020-10-17,,
149,queens,N.S.,"10,307",Small,8,2,Male,0.25,"1,472",2.1%,8.3%,2020-10-17,,
150,cape breton,N.S.,"94,285",Small,13,3,Male,0.23,"7,857",2.6%,3.6%,2020-10-17,,
151,colchester,N.S.,"19,534",Small,12,2,Female,0.17,"1,776",2.8%,2.9%,2020-10-17,,
152,yarmouth,N.S.,"9,845",Small,7,1,Female,0.14,"1,641",2.4%,15.9%,2020-10-17,,
153,lunenburg,N.S.,"24,863",Small,7,1,Female,0.14,"4,144",1.0%,3.1%,2020-10-17,,
154,amherst,N.S.,"9,413",Small,7,1,Male,0.14,"1,569",4.3%,3.9%,2020-10-17,,
155,halifax,N.S.,"403,131",Medium,17,2,Male,0.12,"25,196",11.4%,4.0%,2020-10-17,31.7%,
156,yellowknife,N.W.T.,"19,569",Small,9,4,Female,0.44,"2,446",16.8%,23.1%,2022-10-17,,
157,waterloo,Ont.,"104,986",Medium,8,5,Male,0.63,"14,998",26.4%,1.2%,2022-10-23,,
158,north grenville,Ont.,"16,451",Small,5,3,Female,0.6,"4,113",2.1%,3.5%,2022-10-23,,
159,selwyn,Ont.,"17,060",Small,5,3,Male,0.6,"4,265",2.2%,2.8%,2022-10-23,,
160,north dumfries,Ont.,"10,215",Small,5,3,Female,0.6,"2,554",3.1%,1.7%,2022-10-23,,
161,mississauga,Ont.,"721,599",Large,12,7,Female,0.58,"65,600",57.2%,0.6%,2022-10-23,27.0%,images/mississauga.jpg
162,mississippi mills,Ont.,"13,163",Small,7,4,Female,0.57,"2,194",1.9%,3.2%,2022-10-23,,
163,scugog,Ont.,"21,617",Small,7,4,Female,0.57,"3,603",3.1%,2.1%,2022-10-23,,
164,brock,Ont.,"11,642",Small,7,4,Female,0.57,"1,940",2.7%,3.5%,2022-10-23,,
165,east gwillimbury,Ont.,"23,991",Small,7,4,Female,0.57,"3,999",10.9%,1.9%,2022-10-23,,
166,central elgin,Ont.,"12,607",Small,7,4,Female,0.57,"2,101",2.5%,2.4%,2022-10-23,,
167,rideau lakes,Ont.,"10,326",Small,9,5,Male,0.56,"1,291",1.8%,3.5%,2022-10-23,,
168,whitby,Ont.,"128,377",Medium,9,5,Male,0.56,"16,047",25.3%,1.6%,2022-10-23,26.8%,images/whitby.jpg
169,caledon,Ont.,"66,502",Small,9,5,Male,0.56,"8,313",18.7%,0.9%,2022-10-23,,
170,collingwood,Ont.,"21,793",Small,9,5,Male,0.56,"2,724",4.6%,2.9%,2022-10-23,,
171,cambridge,Ont.,"129,920",Medium,8,4,Female,0.5,"16,240",15.6%,2.0%,2022-10-23,33.0%,
172,wilmot,Ont.,"20,545",Small,6,3,Male,0.5,"4,109",3.4%,1.7%,2022-10-23,,
173,kitchener,Ont.,"233,222",Medium,11,5,Male,0.45,"23,322",21.8%,1.9%,2022-10-23,28.2%,images/kitchener.jpg
174,vaughan,Ont.,"306,233",Medium,9,4,Male,0.44,"38,279",35.4%,0.2%,2022-10-23,27.0%,images/vaughan.jpg
175,newmarket,Ont.,"84,224",Small,9,4,Male,0.44,"10,528",25.8%,1.6%,2022-10-23,,
176,hamilton,Ont.,"536,917",Large,16,7,Male,0.44,"35,794",19.0%,2.3%,2022-10-23,38.4%,images/hamilton.jpg
177,kincardine,Ont.,"11,389",Small,9,4,Female,0.44,"1,424",5.6%,2.8%,2022-10-23,,
178,gravenhurst,Ont.,"12,311",Small,9,4,Male,0.44,"1,539",2.7%,3.9%,2022-10-23,,
179,north glengarry,Ont.,"10,109",Small,7,3,Male,0.43,"1,685",2.3%,1.3%,2022-10-23,,
180,elizabethtown-kitley,Ont.,"9,854",Small,7,3,Male,0.43,"1,642",1.8%,1.8%,2022-10-23,,
181,brighton,Ont.,"11,844",Small,7,3,Male,0.43,"1,974",3.3%,2.4%,2022-10-23,,
182,port hope,Ont.,"16,753",Small,7,3,Male,0.43,"2,792",3.9%,1.7%,2022-10-23,,
183,cobourg,Ont.,"19,440",Small,7,3,Male,0.43,"3,240",4.5%,2.3%,2022-10-23,,
184,ajax,Ont.,"119,677",Medium,7,3,Male,0.43,"19,946",56.7%,1.0%,2022-10-23,32.9%,images/ajax.jpg
185,clarington,Ont.,"92,013",Small,7,3,Male,0.43,"15,336",7.9%,2.5%,2022-10-23,,
186,aurora,Ont.,"55,445",Small,7,3,Male,0.43,"9,241",26.8%,0.7%,2022-10-23,,
187,burlington,Ont.,"183,314",Medium,7,3,Female,0.43,"30,552",16.0%,1.1%,2022-10-23,39.8%,images/burlington.jpg
188,fort erie,Ont.,"30,710",Small,7,3,Male,0.43,"5,118",5.2%,4.6%,2022-10-23,,
189,woodstock,Ont.,"40,902",Small,7,3,Male,0.43,"6,817",5.3%,2.3%,2022-10-23,,
190,lasalle,Ont.,"30,180",Small,7,3,Male,0.43,"5,030",12.5%,1.9%,2022-10-23,,
191,south huron,Ont.,"10,096",Small,7,3,Male,0.43,"1,683",2.8%,2.1%,2022-10-23,,
192,west grey,Ont.,"12,518",Small,7,3,Female,0.43,"2,086",1.4%,2.1%,2022-10-23,,
193,georgian bluffs,Ont.,"10,479",Small,7,3,Male,0.43,"1,747",1.3%,2.3%,2022-10-23,,
194,springwater,Ont.,"19,059",Small,7,3,Male,0.43,"3,177",2.6%,4.0%,2022-10-23,,
195,severn,Ont.,"13,477",Small,7,3,Male,0.43,"2,246",1.8%,4.5%,2022-10-23,,
196,south stormont,Ont.,"13,110",Small,5,2,Male,0.4,"3,278",1.2%,3.7%,2022-10-23,,
197,wellington north,Ont.,"11,914",Small,5,2,Male,0.4,"2,979",1.9%,1.7%,2022-10-23,,
198,oakville,Ont.,"193,832",Medium,15,6,Male,0.4,"13,845",30.8%,0.7%,2022-10-23,37.0%,images/oakville.jpg
199,thames centre,Ont.,"13,191",Small,5,2,Female,0.4,"3,298",2.2%,1.2%,2022-10-23,,
200,new tecumseth,Ont.,"34,242",Small,10,4,Male,0.4,"3,805",7.3%,2.2%,2022-10-23,,
201,chatham-kent,Ont.,"101,647",Medium,18,7,Male,0.39,"5,979",4.6%,3.7%,2022-10-23,,
202,guelph,Ont.,"131,794",Medium,13,5,Male,0.38,"10,983",18.8%,1.5%,2022-10-23,35.8%,images/guelph.jpg
203,lakeshore,Ont.,"36,611",Small,8,3,Male,0.38,"5,230",5.8%,2.8%,2022-10-23,,
204,peterborough,Ont.,"81,032",Small,11,4,Female,0.36,"8,103",6.1%,4.2%,2022-10-23,,
205,halton hills,Ont.,"61,161",Small,11,4,Male,0.36,"6,116",7.4%,1.7%,2022-10-23,,
206,stratford,Ont.,"31,465",Small,11,4,Male,0.36,"3,147",5.9%,1.7%,2022-10-23,,
207,huron east,Ont.,"9,138",Small,11,4,Male,0.36,914,1.4%,1.2%,2022-10-23,,
208,lincoln,Ont.,"23,787",Small,9,3,Female,0.33,"2,973",4.1%,1.7%,2022-10-23,,
209,norfolk county,Ont.,"64,044",Small,9,3,Female,0.33,"8,006",2.2%,2.9%,2022-10-23,,
210,st. thomas,Ont.,"38,909",Small,9,3,Male,0.33,"4,864",4.3%,2.7%,2022-10-23,,
211,strathroy-caradoc,Ont.,"20,867",Small,9,3,Female,0.33,"2,608",1.9%,2.5%,2022-10-23,,
212,saugeen shores,Ont.,"13,715",Small,9,3,Male,0.33,"1,714",4.5%,3.2%,2022-10-23,,
213,innisfil,Ont.,"36,566",Small,9,3,Female,0.33,"4,571",7.8%,2.5%,2022-10-23,,
214,midland,Ont.,"16,864",Small,9,3,Male,0.33,"2,108",3.5%,14.3%,2022-10-23,,
215,huntsville,Ont.,"19,816",Small,9,3,Female,0.33,"2,477",2.0%,2.7%,2022-10-23,,
216,timmins,Ont.,"41,788",Small,9,3,Male,0.33,"5,224",1.9%,11.4%,2022-10-23,,
217,quinte west,Ont.,"43,577",Small,13,4,Male,0.31,"3,631",3.1%,4.9%,2022-10-23,,
218,toronto,Ont.,"2,731,571",Large,26,8,Male,0.31,"109,263",51.5%,0.9%,2022-10-23,41.0%,images/toronto.jpg
219,port colborne,Ont.,"18,306",Small,10,3,Male,0.3,"2,034",1.9%,5.1%,2022-10-23,,
220,niagara-on-the-lake,Ont.,"17,511",Small,10,3,Female,0.3,"1,946",7.5%,0.6%,2022-10-23,,
221,alfred & plantagenet,Ont.,"9,680",Small,7,2,Male,0.29,"1,613",1.7%,3.8%,2022-10-23,,
222,ottawa,Ont.,"934,243",Large,24,7,Male,0.29,"40,619",26.3%,2.5%,2022-10-23,42.5%,
223,carleton place,Ont.,"10,644",Small,7,2,Male,0.29,"1,774",3.5%,4.6%,2022-10-23,,
224,loyalist,Ont.,"16,971",Small,7,2,Male,0.29,"2,829",2.8%,4.0%,2022-10-23,,
225,greater napanee,Ont.,"15,892",Small,7,2,Female,0.29,"2,649",2.4%,5.3%,2022-10-23,,
226,trent hills,Ont.,"12,900",Small,7,2,Male,0.29,"2,150",2.5%,2.4%,2022-10-23,,
227,king,Ont.,"24,512",Small,7,2,Male,0.29,"4,085",12.8%,0.5%,2022-10-23,,
228,orangeville,Ont.,"28,900",Small,7,2,Female,0.29,"4,817",7.0%,2.0%,2022-10-23,,
229,perth east,Ont.,"12,261",Small,7,2,Female,0.29,"2,044",1.4%,0.7%,2022-10-23,,
230,tillsonburg,Ont.,"15,872",Small,7,2,Male,0.29,"2,645",2.7%,2.3%,2022-10-23,,
231,kingsville,Ont.,"21,552",Small,7,2,Male,0.29,"3,592",2.6%,2.0%,2022-10-23,,
232,st. clair,Ont.,"14,086",Small,7,2,Male,0.29,"2,348",1.3%,3.3%,2022-10-23,,
233,middlesex centre,Ont.,"17,262",Small,7,2,Female,0.29,"2,877",2.7%,1.2%,2022-10-23,,
234,grey highlands,Ont.,"9,804",Small,7,2,Male,0.29,"1,634",1.0%,1.9%,2022-10-23,,
235,meaford,Ont.,"10,991",Small,7,2,Female,0.29,"1,832",2.5%,1.9%,2022-10-23,,
236,adjala-tosorontio,Ont.,"10,975",Small,7,2,Male,0.29,"1,829",4.0%,2.3%,2022-10-23,,
237,oro-medonte,Ont.,"21,036",Small,7,2,Male,0.29,"3,506",2.0%,2.9%,2022-10-23,,
238,wasaga beach,Ont.,"20,675",Small,7,2,Female,0.29,"3,446",3.2%,3.0%,2022-10-23,,
239,tay,Ont.,"10,033",Small,7,2,Male,0.29,"1,672",2.2%,12.6%,2022-10-23,,
240,pembroke,Ont.,"13,882",Small,7,2,Male,0.29,"2,314",3.2%,11.0%,2022-10-23,,
241,laurentian valley,Ont.,"9,387",Small,7,2,Male,0.29,"1,565",1.1%,11.1%,2022-10-23,,
242,kenora,Ont.,"15,096",Small,7,2,Male,0.29,"2,516",2.4%,21.3%,2022-10-23,,
243,cornwall,Ont.,"46,589",Small,11,3,Female,0.27,"4,659",6.2%,4.2%,2022-10-23,,
244,london,Ont.,"383,822",Medium,15,4,Male,0.27,"27,416",19.9%,2.6%,2022-10-23,39.5%,images/london.jpg
